# Pathway	AA_combined_Abundance	B1_combined_Abundance	C1_combined_Abundance	D1_combined_Abundance	E1_combined_Abundance	F1_combined_Abundance
SPHINGOLIPID-SYN-PWY: sphingolipid biosynthesis (yeast)	195.4855375185	49.0937619723	704.3064565729	687.2567021284	908.2309917171	990.7988676226
SPHINGOLIPID-SYN-PWY: sphingolipid biosynthesis (yeast)|g__Saccharomyces.s__Saccharomyces_cerevisiae	188.6232821245	48.4134685094	690.135928596	677.8459480767	888.3300204841	971.3792856294
PWY-7036: very long chain fatty acid biosynthesis II	194.607511105	50.194998728	608.0059811989	639.3955772794	853.1149812213	953.2577730077
PWY-7036: very long chain fatty acid biosynthesis II|g__Saccharomyces.s__Saccharomyces_cerevisiae	194.607511105	50.194998728	608.0059811989	639.3955772794	853.1149812213	953.2577730077
PWY-8041: ultra-long-chain fatty acid biosynthesis	194.607511105	50.194998728	608.0059811989	639.3955772794	853.1149812213	953.2577730077
PWY-8041: ultra-long-chain fatty acid biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	194.607511105	50.194998728	608.0059811989	639.3955772794	853.1149812213	953.2577730077
PWY-7035: (9Z)-tricosene biosynthesis	194.607511105	50.194998728	608.0059811989	639.3955772794	853.1149812213	953.2577730077
PWY-7035: (9Z)-tricosene biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	194.607511105	50.194998728	608.0059811989	639.3955772794	853.1149812213	953.2577730077
PWY-7420: monoacylglycerol metabolism (yeast)	188.0340575264	37.1755964167	669.3485056594	764.4118672382	876.1986256381	964.2733698249
PWY-7420: monoacylglycerol metabolism (yeast)|g__Saccharomyces.s__Saccharomyces_cerevisiae	188.0340575264	37.1755964167	669.3485056594	764.4118672382	876.1986256381	964.2733698249
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	181.4041098273	82.8682394663	0	0	0	0
PWY-6598: sciadonate biosynthesis	169.9933500206	43.1925729241	528.2845148781	540.8870692957	743.5027398972	815.5272901491
PWY-6598: sciadonate biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	169.9933500206	43.1925729241	528.2845148781	540.8870692957	743.5027398972	815.5272901491
PWY-7619: juniperonate biosynthesis	169.9933500206	43.1925729241	528.2845148781	540.8870692957	743.5027398972	815.5272901491
PWY-7619: juniperonate biosynthesis|g__Saccharomyces.s__Saccharomyces_cerevisiae	169.9933500206	43.1925729241	528.2845148781	540.8870692957	743.5027398972	815.5272901491
PWY-7725: arachidonate biosynthesis V (8-detaturase, mammals)	169.9933500206	43.1925729241	528.2845148781	540.8870692957	743.5027398972	815.5272901491
PWY-7725: arachidonate biosynthesis V (8-detaturase, mammals)|g__Saccharomyces.s__Saccharomyces_cerevisiae	169.9933500206	43.1925729241	528.2845148781	540.8870692957	743.5027398972	815.5272901491
PWY-6606: guanosine nucleotides degradation II	167.0011074786	11810.116149437	16843.0137263351	14124.8254469638	14974.5229215441	21515.6484803942
PWY-7717: 3-hydroxy-4-methyl-anthranilate biosynthesis I	161.708595676	43.9908970003	589.5373476689	684.0915620772	903.7254327518	735.9510830963
PWY-7717: 3-hydroxy-4-methyl-anthranilate biosynthesis I|g__Saccharomyces.s__Saccharomyces_cerevisiae	137.6319345213	43.9908970003	500.6849220734	582.7084258608	771.5962347678	735.9510830963
PWY-7053: docosahexaenoate biosynthesis I (lower eukaryotes)	159.6319856994	41.0001825359	501.4657224851	514.4657358633	700.8265512839	764.7396423493
PWY-7053: docosahexaenoate biosynthesis I (lower eukaryotes)|g__Saccharomyces.s__Saccharomyces_cerevisiae	159.6319856994	41.0001825359	501.4657224851	514.4657358633	700.8265512839	764.7396423493
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	159.6155408206	72.549752001	0	0	0	0
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	146.4301532721	203.0185387658	0	0	0	66.4736732094
PWY-6608: guanosine nucleotides degradation III	142.5208446268	11019.0149415751	13565.2247944882	12252.0431836579	12155.1174238173	21758.3833079205
PWY-6608: guanosine nucleotides degradation III|g__Saccharomyces.s__Saccharomyces_cerevisiae	138.3928813705	28.5689409767	454.4441282459	459.6735204961	611.9083518881	703.137327021
PWY-7340: 9-cis, 11-trans-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)	141.6365347922	65.0552761515	537.6245691274	589.3075613388	719.3800161883	849.3987493517
PWY-7340: 9-cis, 11-trans-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)|g__Saccharomyces.s__Saccharomyces_cerevisiae	139.6851036651	27.9261516049	452.9670135518	491.3917204854	615.4230267354	723.462092415
PWY-2201: folate transformations I	136.8588059248	190.9279589436	0	0	0	0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	124.2911603555	112.7231295564	0	0	0	0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	124.2435217804	59.1931017896	0	0	0	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	111.4610228674	137.2303968557	0	0	0	0
PWY-6837: fatty acid &beta;-oxidation V (unsaturated, odd number, di-isomerase-dependent)	110.7849659115	41.2818233393	343.1189735768	377.8958249913	451.7142831733	543.7643496337
PWY-6837: fatty acid &beta;-oxidation V (unsaturated, odd number, di-isomerase-dependent)|g__Saccharomyces.s__Saccharomyces_cerevisiae	110.7849659115	20.3336393097	343.1189735768	377.8958249913	451.7142831733	543.7643496337
PWY-5913: partial TCA cycle (obligate autotrophs)	98.1424693201	397.6279920416	3274.7686178755	2960.8896512782	2879.5360976241	5197.1787895839
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	91.7045461868	42.5484001118	0	0	0	0
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	86.1734452785	68.9884161614	0	0	0	37.3334435932
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	76.6401460209	117.0363559738	0	0	0	33.5977419902
DAPLYSINESYN-PWY: L-lysine biosynthesis I	70.9548009995	56.8568455117	41.564082572	0	121.5927028805	40.3814007739
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	69.2520759957	121.7638876869	0	0	0	0
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	63.2399182543	497.513401036	5282.0472679827	4334.2146415962	6266.6616341075	68.9093119555
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	60.4288368899	48.37107436	0	0	0	26.1451560179
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	55.0514626222	9776.1069297246	12544.8746655824	10867.2750445985	11003.6503514962	19649.1139330573
PWY-7606: docosahexaenoate biosynthesis III (6-desaturase, mammals)	49.9869798579	45.7736001861	0	0	0	0
PWY-7726: (4Z,7Z,10Z,13Z,16Z)-docosapentaenoate biosynthesis (6-desaturase)	49.9869798579	45.7736001861	0	0	0	0
PWY-7977: L-methionine biosynthesis IV	48.8101138549	25.4570665633	0	0	0	0
PWY-7977: L-methionine biosynthesis IV|g__Pantoea.s__Pantoea_agglomerans	5.1164227164	0	0	0	0	0
PWY-8004: Entner-Doudoroff pathway I	48.7071378101	1554.0677505864	15081.2188999749	11327.5042431026	14785.3423099053	12127.1080856548
P441-PWY: superpathway of N-acetylneuraminate degradation	45.4744972901	0	0	0	0	0
PWY-5918: superpathway of heme b biosynthesis from glutamate	45.0078179777	43.4075591217	0	0	0	0
PWY-7883: anhydromuropeptides recycling II	42.1285183417	86.7947224182	0	0	0	0
PWY0-1261: anhydromuropeptides recycling I	42.1285183417	86.7947224182	0	0	0	0
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	41.9766060513	53.8541875418	0	0	0	0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	29.8476239681	398.709481522	8606.7390437352	4754.8559538147	7826.7642332136	2084.1826153401
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	28.9694554389	32.0579914743	0	0	0	0
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	28.3182184615	73.7907592389	0	0	0	0
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	26.4464125049	284.6743285327	3049.808642216	2832.928002912	3471.3099166522	4178.4504571351
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	24.745765218	79.5826544282	0	0	0	0
PWY-5723: Rubisco shunt	24.2545224503	48.4055122028	0	0	0	0
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	23.8167917741	51.5835456876	0	0	0	17.8938787556
FAO-PWY: fatty acid &beta;-oxidation I (generic)	23.7533498188	78.0584166825	0	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	22.5349798034	37.9331912956	0	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	7.5770869398	0	0	0	0	0
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	22.0484523652	52.8385625017	0	0	0	0
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	20.2894857756	1098.6654934451	18677.6826448747	9788.9742762617	15617.672855537	4353.9588235777
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	17.8943473731	1779.8192716466	6804.7355308418	4690.4803508904	4589.5766264851	5683.422464276
PWY-6700: queuosine biosynthesis I (de novo)	17.6300039327	124.3184674307	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I	15.7295329433	0	0	0	0	0
RUMP-PWY: formaldehyde oxidation I	15.0665563223	719.8533900433	11836.4583634009	6305.9539041841	9665.696862072	56.6676754079
PWY-7396: butanol and isobutanol biosynthesis (engineered)	14.9000762299	161.4058118927	1701.5483423061	2014.7201537688	2330.9356063167	2788.9237389664
PWY-6396: superpathway of 2,3-butanediol biosynthesis	12.5278296741	105.574223526	1624.8612846856	1723.3037870965	1988.2821981558	2323.8901186717
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	12.4602595017	39.2079601944	0	0	0	0
GALACTARDEG-PWY: D-galactarate degradation I	11.0684596185	24.1941814251	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	11.0684596185	24.1941814251	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)	10.7284327787	58.2076187707	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)|unclassified	10.7247734051	34.0677469527	0	0	0	0
PWY0-1477: ethanolamine utilization	10.7284327787	58.2076187707	0	0	0	0
PWY0-1477: ethanolamine utilization|unclassified	10.7247734051	34.0677469527	0	0	0	0
PWY-5100: pyruvate fermentation to acetate and lactate II	10.7269895899	58.2792693246	0	0	0	0
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	10.7243187277	33.6680528577	0	0	0	0
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	10.6932024444	45.4485953867	0	0	0	0
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Pantoea.s__Pantoea_vagans	4.0865671134	7.1411568674	0	0	0	0
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Pantoea.s__Pantoea_agglomerans	3.0321215375	10.128598198	0	0	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	7.9326158016	0	0	0	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Pantoea.s__Pantoea_agglomerans	2.6911863647	0	0	0	0	0
METHGLYUT-PWY: superpathway of methylglyoxal degradation	6.6469898959	36.9604278758	0	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_coryniformis	0	99258.952362717	0	0	0	0
UNINTEGRATED|g__Acetobacter.s__Acetobacter_tropicalis	0	21636.2109943676	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Pantoea.s__Pantoea_agglomerans	0	8.4674610268	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Pantoea.s__Pantoea_vagans	0	0.7900126967	0	0	0	0
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Lactobacillus.s__Lactobacillus_brevis	0	15518.597524752	13484.8533145917	12386.88405989	11824.805037141	20778.6954377003
PENTOSE-P-PWY: pentose phosphate pathway|g__Lactobacillus.s__Lactobacillus_brevis	0	14066.5114848716	16063.4832088105	14814.6900404391	14222.1106574306	26091.697886027
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Lactobacillus.s__Lactobacillus_brevis	0	13117.1724913511	14671.920948688	13160.2827815083	12565.095269379	23488.6217758921
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	0	24.3485068486	0	0	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Acetobacter.s__Acetobacter_tropicalis	0	18.5518766353	0	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Acetobacter.s__Acetobacter_tropicalis	0	25.7933906519	0	0	0	0
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0	12850.9693233074	12415.6127540615	10579.4507798497	10634.1851489084	18861.6079364257
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Lactobacillus.s__Lactobacillus_brevis	0	12850.9693233074	12415.6127540615	10579.4507798497	10634.1851489084	18861.6079364257
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Lactobacillus.s__Lactobacillus_brevis	0	11833.1818129584	14910.6940824464	13968.2010217467	13901.1453313002	25301.5079411258
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0	56.8932873157	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lactobacillus.s__Lactobacillus_brevis	0	11988.6224701306	15172.243536122	14172.1331749362	13541.3822488398	25156.4230684743
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Acetobacter.s__Acetobacter_tropicalis	0	14.6733404341	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Pantoea.s__Pantoea_vagans	0	7.4243993236	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Pantoea.s__Pantoea_agglomerans	0	3.8203757784	0	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Lactobacillus.s__Lactobacillus_brevis	0	11970.6667451671	13158.6079132635	11649.3232048891	11377.6460520833	20955.361861895
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lactobacillus.s__Lactobacillus_brevis	0	12097.4741866657	14081.9269883976	12613.8786625067	11888.9827568397	22559.3833828118
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	0	25.8236899717	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Acetobacter.s__Acetobacter_tropicalis	0	17.6008049809	0	0	0	0
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Lactobacillus.s__Lactobacillus_brevis	0	11954.097328992	13584.5155563885	11539.4533259977	11625.3494141777	20914.6622477239
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Lactobacillus.s__Lactobacillus_brevis	0	11365.9515387655	14414.2641304456	13450.9716266156	13438.6727524244	24317.8687042365
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0	56.0433548016	0	0	0	0
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Lactobacillus.s__Lactobacillus_brevis	0	11239.158563832	14278.4412702081	13360.410834426	13312.1364556911	24280.8417830483
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	0	54.2265187356	0	0	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Lactobacillus.s__Lactobacillus_brevis	0	11088.0430060847	14176.9735692506	13063.1160672051	13123.0271211372	23773.9181627691
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Lactobacillus.s__Lactobacillus_brevis	0	10915.6637262349	11834.6779034206	10636.5771709314	10274.875338464	18628.0101129932
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Pantoea.s__Pantoea_agglomerans	0	11.9673747889	0	0	0	0
PWY-6606: guanosine nucleotides degradation II|g__Lactobacillus.s__Lactobacillus_brevis	0	11378.9529536007	13965.2010125453	11917.1413454299	12138.8907836841	19785.1188152061
PWY-6606: guanosine nucleotides degradation II|g__Acetobacter.s__Acetobacter_tropicalis	0	14.9994015718	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lactobacillus.s__Lactobacillus_brevis	0	11227.6077596663	13746.3000275584	12394.4716760447	12718.2369971124	22281.1910928646
PWY-6151: S-adenosyl-L-methionine salvage I|g__Lactobacillus.s__Lactobacillus_brevis	0	11342.1755386023	13410.4321533091	12509.8342957052	12162.3142120871	22080.7060049804
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactobacillus.s__Lactobacillus_brevis	0	11168.4687123868	13443.3003274889	12048.4350037997	11878.757449592	21745.6751578328
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	0	17.0557522874	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lactobacillus.s__Lactobacillus_brevis	0	11019.6182661495	13440.7881246405	12238.3825371191	11996.4243156027	22027.935865903
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	0	33.0066391108	0	0	0	0
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Lactobacillus.s__Lactobacillus_brevis	0	10534.080390808	13514.3806884803	12627.7899518619	12600.2834752145	23041.5116365052
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	0	51.0368408873	24.5775381909	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	0	45.0718563723	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Acetobacter.s__Acetobacter_tropicalis	0	16.7571761055	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Pantoea.s__Pantoea_vagans	0	9.489813557	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Pantoea.s__Pantoea_agglomerans	0	9.4080597404	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	0	45.0718563723	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Acetobacter.s__Acetobacter_tropicalis	0	16.7571761055	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Pantoea.s__Pantoea_vagans	0	9.489813557	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Pantoea.s__Pantoea_agglomerans	0	9.4080597404	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation	0	11149.5327452666	20902.4908350392	16801.7479392221	18049.8786872193	24383.8144649639
PWY-7013: (S)-propane-1,2-diol degradation|g__Lactobacillus.s__Lactobacillus_brevis	0	10257.530064084	13522.5193255632	11908.5792070075	11935.991406305	21927.8077566398
PWY-6608: guanosine nucleotides degradation III|g__Lactobacillus.s__Lactobacillus_brevis	0	10943.3974576522	13051.3621534791	11741.7087043581	11351.5107949102	20860.2969855136
PWY-5695: inosine 5'-phosphate degradation	0	10899.1325820161	14044.0433391759	12759.0098218963	12556.6018643054	22377.2032481063
PWY-5695: inosine 5'-phosphate degradation|g__Lactobacillus.s__Lactobacillus_brevis	0	10771.4784188206	13185.6660156188	11823.869178809	11380.1385594085	21076.0456884965
PWY-5695: inosine 5'-phosphate degradation|g__Pantoea.s__Pantoea_vagans	0	7.8911027816	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|unclassified	0	7.6224745542	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Pantoea.s__Pantoea_agglomerans	0	6.7865077762	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Lactobacillus.s__Lactobacillus_brevis	0	9925.5798261878	12110.0569272541	10888.016456525	10351.3121787834	19296.3618115716
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	0	72.9096221957	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Acetobacter.s__Acetobacter_tropicalis	0	15.2830106759	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_brevis	0	10459.4389764255	12790.5753397511	11545.0971801929	11365.7626060058	20866.9246043023
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	0	27.6078935558	0	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Lactobacillus.s__Lactobacillus_brevis	0	10043.1748503398	12214.2629224117	11895.6761832641	11387.8030840761	20719.4453901069
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Lactobacillus.s__Lactobacillus_brevis	0	9889.682595483	11451.2245659926	10413.3813820364	10022.021638273	18793.5081886051
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Acetobacter.s__Acetobacter_tropicalis	0	19.6336475954	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_brevis	0	10254.081314921	12523.4755778906	11432.548050157	11105.446543259	20578.0319747712
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	0	33.5289502432	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Lactobacillus.s__Lactobacillus_brevis	0	9919.4527043213	12900.94511474	11511.7296936321	10838.1397541567	20797.6749832133
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Acetobacter.s__Acetobacter_tropicalis	0	16.8778517682	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	0	11.5269426939	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lactobacillus.s__Lactobacillus_brevis	0	9923.6763379738	12469.1474963557	11871.9775263511	11940.0270153298	20741.1642218767
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	0	11.2645788541	0	11.2071290078	11.3226002832	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Lactobacillus.s__Lactobacillus_brevis	0	9594.4232805616	12437.4822068215	11286.0529468492	10528.41126522	20387.7680100192
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Lactobacillus.s__Lactobacillus_brevis	0	9734.4056069948	11621.0372779161	10527.0371609227	10401.7203136693	19286.3619248811
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lactobacillus.s__Lactobacillus_brevis	0	9338.8993373726	12007.1571494648	11536.1071728024	11565.8846558184	20089.8260278963
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	0	9.0993115779	0	8.9723171118	9.0613316355	0
PWY-6609: adenine and adenosine salvage III|g__Lactobacillus.s__Lactobacillus_brevis	0	9532.7181303218	11669.0148517499	10386.7333526024	10045.5233707977	18621.5073700963
PWY-6609: adenine and adenosine salvage III|unclassified	0	25.4619478423	0	0	0	7.6005672071
PWY-6609: adenine and adenosine salvage III|g__Pantoea.s__Pantoea_vagans	0	11.9047619048	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Lactobacillus.s__Lactobacillus_brevis	0	9401.1078115521	11652.0623908073	10383.6146016469	9984.7916138665	18598.1175653229
PWY-3841: folate transformations II (plants)|g__Lactobacillus.s__Lactobacillus_brevis	0	9114.4015387027	11478.2182380272	10662.1278100528	10441.827220884	19015.2946944093
PWY-3841: folate transformations II (plants)|unclassified	0	50.0341556214	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_brevis	0	8939.7073733103	11592.6178870697	10393.4566432515	10107.7703650666	18727.325445046
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Acetobacter.s__Acetobacter_tropicalis	0	15.9515476233	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Lactobacillus.s__Lactobacillus_brevis	0	8834.8863177529	11588.4347439714	10366.466951735	9370.0046809383	18682.552052883
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Acetobacter.s__Acetobacter_tropicalis	0	15.717778554	0	0	0	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Lactobacillus.s__Lactobacillus_brevis	0	6048.6571875735	7996.7668348763	7484.7278253676	7061.3697379765	13116.6647188736
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Lactobacillus.s__Lactobacillus_brevis	0	6032.7752714109	7917.1278693469	7422.6007505629	7007.4432440933	13039.4159104482
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Lactobacillus.s__Lactobacillus_brevis	0	5031.2588411885	6260.5624135634	5994.4947449511	5879.9812545145	10938.9846915341
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	0	14.910971664	0	0	0	0
PWY-7242: D-fructuronate degradation	0	2244.1816965725	2827.3655115491	2652.0414407647	2167.6315080157	4429.0983828268
PWY-7242: D-fructuronate degradation|g__Lactobacillus.s__Lactobacillus_brevis	0	2244.1143688809	2820.3734859207	2652.0414407647	2167.6315080157	4422.5234395125
PWY-5097: L-lysine biosynthesis VI|unclassified	0	1953.5233659249	4959.8011300099	3373.0334172579	3123.1964620722	6750.2856412686
PWY-2941: L-lysine biosynthesis II|unclassified	0	1951.0418949571	4778.3460949237	3318.0613628017	3104.6991725528	6709.5569908056
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|unclassified	0	58.8647458077	0	0	0	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	0	193.2475948223	2508.6366604674	1245.1887706544	2003.2943964984	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Acetobacter.s__Acetobacter_tropicalis	0	13.8020765188	0	0	0	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Pantoea.s__Pantoea_agglomerans	0	13.644656024	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0	1695.0713482132	0	0	57.7181846702	95.1418637758
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0	39.9465477748	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Acetobacter.s__Acetobacter_tropicalis	0	16.4806186909	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	0	5.9695262491	0	0	0	0
FERMENTATION-PWY: mixed acid fermentation|unclassified	0	473.4048948011	5140.6448240799	2901.9135724532	3343.7740899588	0
FERMENTATION-PWY: mixed acid fermentation|g__Acetobacter.s__Acetobacter_tropicalis	0	12.9139378286	0	0	0	0
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Pantoea.s__Pantoea_agglomerans	0	10.4793965991	0	0	0	0
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Acetobacter.s__Acetobacter_tropicalis	0	10.0085257812	0	0	0	0
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	0	1402.9004746857	12562.4193960759	8378.9354864195	10924.1774569452	139.7430900066
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Acetobacter.s__Acetobacter_tropicalis	0	23.9424761344	0	0	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	0	48.0684949556	0	0	0	0
